accion	origen	destino	motivo
MOVIDO	emu/ROMS/MD/Hellfire (J) [!].png	emu/MEDIA/MD/Hellfire (J) [!].png	caratula
MOVIDO	emu/ROMS/MD/Herzog Zwei (UE) [!].png	emu/MEDIA/MD/Herzog Zwei (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/Hit The Ice (U) [c][!].png	emu/MEDIA/MD/Hit The Ice (U) [c][!].png	caratula
MOVIDO	emu/ROMS/MD/Home Alone (U) [!].png	emu/MEDIA/MD/Home Alone (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/Home Alone 2 - Lost in New York (U) [!].png	emu/MEDIA/MD/Home Alone 2 - Lost in New York (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/Hook (U) [c][!].png	emu/MEDIA/MD/Hook (U) [c][!].png	caratula
MOVIDO	emu/ROMS/MD/Humans, The (U) [!].png	emu/MEDIA/MD/Humans, The (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/Hurricanes (E) [!].png	emu/MEDIA/MD/Hurricanes (E) [!].png	caratula
MOVIDO	emu/ROMS/MD/Hybrid Front, The (J) [!].png	emu/MEDIA/MD/Hybrid Front, The (J) [!].png	caratula
MOVIDO	emu/ROMS/MD/Hyper Dunk - The Playoff Edition (E) [!].png	emu/MEDIA/MD/Hyper Dunk - The Playoff Edition (E) [!].png	caratula
MOVIDO	emu/ROMS/MD/Hyper Marbles (SN) (J) [!].png	emu/MEDIA/MD/Hyper Marbles (SN) (J) [!].png	caratula
MOVIDO	emu/ROMS/MD/IMG International Tour Tennis (UE) [!].png	emu/MEDIA/MD/IMG International Tour Tennis (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/Immortal, The (UE) [!].png	emu/MEDIA/MD/Immortal, The (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/Incredible Crash Dummies, The (UE) [c][!].png	emu/MEDIA/MD/Incredible Crash Dummies, The (UE) [c][!].png	caratula
MOVIDO	emu/ROMS/MD/Incredible Hulk, The (UE) [!].png	emu/MEDIA/MD/Incredible Hulk, The (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/Indiana Jones and the Last Crusade (E) [c][!].png	emu/MEDIA/MD/Indiana Jones and the Last Crusade (E) [c][!].png	caratula
MOVIDO	emu/ROMS/MD/Insector X (U) [!].png	emu/MEDIA/MD/Insector X (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/International Rugby (E) [c][!].png	emu/MEDIA/MD/International Rugby (E) [c][!].png	caratula
MOVIDO	emu/ROMS/MD/International Superstar Soccer Deluxe (E) [!].png	emu/MEDIA/MD/International Superstar Soccer Deluxe (E) [!].png	caratula
MOVIDO	emu/ROMS/MD/It Came From The Desert (Beta).png	emu/MEDIA/MD/It Came From The Desert (Beta).png	caratula
MOVIDO	emu/ROMS/MD/Itchy and Scratchy Game, The (Beta).png	emu/MEDIA/MD/Itchy and Scratchy Game, The (Beta).png	caratula
MOVIDO	emu/ROMS/MD/Izzy's Quest for the Olympic Rings (UE) [!].png	emu/MEDIA/MD/Izzy's Quest for the Olympic Rings (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/Jack Nicklaus' Power Challenge Golf (UE) [!].png	emu/MEDIA/MD/Jack Nicklaus' Power Challenge Golf (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/James Bond 007 - The Duel (UE) [!].png	emu/MEDIA/MD/James Bond 007 - The Duel (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/James Buster Douglas Knock Out Boxing (UE) [c][!].png	emu/MEDIA/MD/James Buster Douglas Knock Out Boxing (UE) [c][!].png	caratula
MOVIDO	emu/ROMS/MD/James Pond - Underwater Agent (UE) [!].png	emu/MEDIA/MD/James Pond - Underwater Agent (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/James Pond 3 - Operation Starfish (UE) [!].png	emu/MEDIA/MD/James Pond 3 - Operation Starfish (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/James Pond II - Codename RoboCod (UE) [!].png	emu/MEDIA/MD/James Pond II - Codename RoboCod (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/Jammit (U) [!].png	emu/MEDIA/MD/Jammit (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/Jelly Boy (Beta).png	emu/MEDIA/MD/Jelly Boy (Beta).png	caratula
MOVIDO	emu/ROMS/MD/Jeopardy! (U) [c][!].png	emu/MEDIA/MD/Jeopardy! (U) [c][!].png	caratula
MOVIDO	emu/ROMS/MD/Jeopardy! Deluxe (U) [c][!].png	emu/MEDIA/MD/Jeopardy! Deluxe (U) [c][!].png	caratula
MOVIDO	emu/ROMS/MD/Jeopardy! Sports Edition (U) [!].png	emu/MEDIA/MD/Jeopardy! Sports Edition (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/Jerry Glanville's Pigskin Footbrawl (U) [!].png	emu/MEDIA/MD/Jerry Glanville's Pigskin Footbrawl (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/Jewel Master (UE) [!].png	emu/MEDIA/MD/Jewel Master (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/Jim Power - The Arcade Game (Beta).png	emu/MEDIA/MD/Jim Power - The Arcade Game (Beta).png	caratula
MOVIDO	emu/ROMS/MD/Jimmy White's Whirlwind Snooker (E) [c][!].png	emu/MEDIA/MD/Jimmy White's Whirlwind Snooker (E) [c][!].png	caratula
MOVIDO	emu/ROMS/MD/Joe & Mac Caveman Ninja (U) [!].png	emu/MEDIA/MD/Joe & Mac Caveman Ninja (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/Joe Montana Football (JU) [!].png	emu/MEDIA/MD/Joe Montana Football (JU) [!].png	caratula
MOVIDO	emu/ROMS/MD/Joe Montana Sports Talk Football (UE) [!].png	emu/MEDIA/MD/Joe Montana Sports Talk Football (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/Joe Montana Sports Talk Football 2 (W) (REV01) [!].png	emu/MEDIA/MD/Joe Montana Sports Talk Football 2 (W) (REV01) [!].png	caratula
MOVIDO	emu/ROMS/MD/John Madden Football '92 (UE) [!].png	emu/MEDIA/MD/John Madden Football '92 (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/John Madden Football '93 (UE) [c][!].png	emu/MEDIA/MD/John Madden Football '93 (UE) [c][!].png	caratula
MOVIDO	emu/ROMS/MD/John Madden Football '93 - Championship Edition (U) [!].png	emu/MEDIA/MD/John Madden Football '93 - Championship Edition (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/John Madden Football (UE) [!].png	emu/MEDIA/MD/John Madden Football (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/John Madden NFL 94 (UE) [c][!].png	emu/MEDIA/MD/John Madden NFL 94 (UE) [c][!].png	caratula
MOVIDO	emu/ROMS/MD/Jordan vs Bird - Super One-on-One (UE) (REV01) [!].png	emu/MEDIA/MD/Jordan vs Bird - Super One-on-One (UE) (REV01) [!].png	caratula
MOVIDO	emu/ROMS/MD/Judge Dredd - The Movie (W) [!].png	emu/MEDIA/MD/Judge Dredd - The Movie (W) [!].png	caratula
MOVIDO	emu/ROMS/MD/Junction (JU) [!].png	emu/MEDIA/MD/Junction (JU) [!].png	caratula
MOVIDO	emu/ROMS/MD/Jungle Book, The (USA).png	emu/MEDIA/MD/Jungle Book, The (USA).png	caratula
MOVIDO	emu/ROMS/MD/Jungle Strike (UE) [!].png	emu/MEDIA/MD/Jungle Strike (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/Junkers High (Beta).png	emu/MEDIA/MD/Junkers High (Beta).png	caratula
MOVIDO	emu/ROMS/MD/Jurassic Park (E) [!].png	emu/MEDIA/MD/Jurassic Park (E) [!].png	caratula
MOVIDO	emu/ROMS/MD/Jurassic Park - Rampage Edition (UE) [!].png	emu/MEDIA/MD/Jurassic Park - Rampage Edition (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/Jurassic Park 2 - The Lost World (U) [!].png	emu/MEDIA/MD/Jurassic Park 2 - The Lost World (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/Justice League Task Force (W) [!].png	emu/MEDIA/MD/Justice League Task Force (W) [!].png	caratula
MOVIDO	emu/ROMS/MD/Ka-Ge-Ki - Fists of Steel (U) [!].png	emu/MEDIA/MD/Ka-Ge-Ki - Fists of Steel (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/Kawasaki Superbike Challenge (UE) [!].png	emu/MEDIA/MD/Kawasaki Superbike Challenge (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/Kick Off 3 - European Challenge (E) [!].png	emu/MEDIA/MD/Kick Off 3 - European Challenge (E) [!].png	caratula
MOVIDO	emu/ROMS/MD/Kid Chameleon (UE) [!].png	emu/MEDIA/MD/Kid Chameleon (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/King Colossus (J) [!].png	emu/MEDIA/MD/King Colossus (J) [!].png	caratula
MOVIDO	emu/ROMS/MD/King Salmon - The Big Catch (U) [c][!].png	emu/MEDIA/MD/King Salmon - The Big Catch (U) [c][!].png	caratula
MOVIDO	emu/ROMS/MD/King Series 18-in-1 KC1801 [p1][!].png	emu/MEDIA/MD/King Series 18-in-1 KC1801 [p1][!].png	caratula
MOVIDO	emu/ROMS/MD/King of the Monsters (E) [!].png	emu/MEDIA/MD/King of the Monsters (E) [!].png	caratula
MOVIDO	emu/ROMS/MD/King of the Monsters 2 (U) [!].png	emu/MEDIA/MD/King of the Monsters 2 (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/King's Bounty (UE) [!].png	emu/MEDIA/MD/King's Bounty (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/Klax (UE) [!].png	emu/MEDIA/MD/Klax (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/Krusty's Super Funhouse (UE) (REV01) [!].png	emu/MEDIA/MD/Krusty's Super Funhouse (UE) (REV01) [!].png	caratula
MOVIDO	emu/ROMS/MD/LHX Attack Chopper (UE) [!].png	emu/MEDIA/MD/LHX Attack Chopper (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/Labyrinth of Death (SN) (J) [!].png	emu/MEDIA/MD/Labyrinth of Death (SN) (J) [!].png	caratula
MOVIDO	emu/ROMS/MD/Lakers vs Celtics and the NBA Playoffs (UE) [!].png	emu/MEDIA/MD/Lakers vs Celtics and the NBA Playoffs (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/Landstalker - The Treasures of King Nole (E) [!].png	emu/MEDIA/MD/Landstalker - The Treasures of King Nole (E) [!].png	caratula
MOVIDO	emu/ROMS/MD/Langrisser II (J) (REV02) [!].png	emu/MEDIA/MD/Langrisser II (J) (REV02) [!].png	caratula
MOVIDO	emu/ROMS/MD/Last Action Hero (U) [!].png	emu/MEDIA/MD/Last Action Hero (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/Last Battle (UE) [!].png	emu/MEDIA/MD/Last Battle (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/Lawnmower Man, The (UE) [!].png	emu/MEDIA/MD/Lawnmower Man, The (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/Legend of Galahad, The (UE) [!].png	emu/MEDIA/MD/Legend of Galahad, The (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/Lemmings (E) [!].png	emu/MEDIA/MD/Lemmings (E) [!].png	caratula
MOVIDO	emu/ROMS/MD/Lemmings 2 - The Tribes (E) [!].png	emu/MEDIA/MD/Lemmings 2 - The Tribes (E) [!].png	caratula
MOVIDO	emu/ROMS/MD/Lethal Enforcers (E) [!].png	emu/MEDIA/MD/Lethal Enforcers (E) [!].png	caratula
MOVIDO	emu/ROMS/MD/Lethal Enforcers II - Gun Fighters (E) [!].png	emu/MEDIA/MD/Lethal Enforcers II - Gun Fighters (E) [!].png	caratula
MOVIDO	emu/ROMS/MD/Liberty or Death (U) [!].png	emu/MEDIA/MD/Liberty or Death (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/Light Crusader (E) (M4) [!].png	emu/MEDIA/MD/Light Crusader (E) (M4) [!].png	caratula
MOVIDO	emu/ROMS/MD/Lion King, The (W) [!].png	emu/MEDIA/MD/Lion King, The (W) [!].png	caratula
MOVIDO	emu/ROMS/MD/Lord Monarch (J) [!].png	emu/MEDIA/MD/Lord Monarch (J) [!].png	caratula
MOVIDO	emu/ROMS/MD/Lost Vikings, The (E).png	emu/MEDIA/MD/Lost Vikings, The (E).png	caratula
MOVIDO	emu/ROMS/MD/Lotus II RECS (UE) [!].png	emu/MEDIA/MD/Lotus II RECS (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/Lotus Turbo Challenge (UE) [!].png	emu/MEDIA/MD/Lotus Turbo Challenge (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/M-1 Abrams Battle Tank (UE) (REV01) [!].png	emu/MEDIA/MD/M-1 Abrams Battle Tank (UE) (REV01) [!].png	caratula
MOVIDO	emu/ROMS/MD/M.U.S.H.A (U) [!].png	emu/MEDIA/MD/M.U.S.H.A (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/MLBPA Baseball (U) [!].png	emu/MEDIA/MD/MLBPA Baseball (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/MLBPA Sports Talk Baseball (U) [!].png	emu/MEDIA/MD/MLBPA Sports Talk Baseball (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/Madden NFL 95 (UE) [!].png	emu/MEDIA/MD/Madden NFL 95 (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/Madden NFL 96 (UE) [!].png	emu/MEDIA/MD/Madden NFL 96 (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/Madden NFL 97 (UE) [!].png	emu/MEDIA/MD/Madden NFL 97 (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/Madden NFL 98 (U) [c][!].png	emu/MEDIA/MD/Madden NFL 98 (U) [c][!].png	caratula
MOVIDO	emu/ROMS/MD/Magic School Bus, The (U) [!].png	emu/MEDIA/MD/Magic School Bus, The (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/Man Overboard! - S.S. Lucifer (E) [c][!].png	emu/MEDIA/MD/Man Overboard! - S.S. Lucifer (E) [c][!].png	caratula
MOVIDO	emu/ROMS/MD/Marble Madness (UE) [!].png	emu/MEDIA/MD/Marble Madness (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/Mario Andretti Racing (UE) [!].png	emu/MEDIA/MD/Mario Andretti Racing (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/Mario Lemieux Hockey (UE) [!].png	emu/MEDIA/MD/Mario Lemieux Hockey (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/Marko's Magic Football (E) (M4) [!].png	emu/MEDIA/MD/Marko's Magic Football (E) (M4) [!].png	caratula
MOVIDO	emu/ROMS/MD/Marsupilami (E) (M5) [!].png	emu/MEDIA/MD/Marsupilami (E) (M5) [!].png	caratula
MOVIDO	emu/ROMS/MD/Mary Shelley's Frankenstein (U) [!].png	emu/MEDIA/MD/Mary Shelley's Frankenstein (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/Master of Monsters (U) [!].png	emu/MEDIA/MD/Master of Monsters (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/Master of Weapon (J) [!].png	emu/MEDIA/MD/Master of Weapon (J) [!].png	caratula
MOVIDO	emu/ROMS/MD/Math Blaster - Episode 1 (U) [!].png	emu/MEDIA/MD/Math Blaster - Episode 1 (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/Mazin Wars (E) [!].png	emu/MEDIA/MD/Mazin Wars (E) [!].png	caratula
MOVIDO	emu/ROMS/MD/McDonald's Treasure Land Adventure (J) [!].png	emu/MEDIA/MD/McDonald's Treasure Land Adventure (J) [!].png	caratula
MOVIDO	emu/ROMS/MD/Mega Anser (J) (REV01) [!].png	emu/MEDIA/MD/Mega Anser (J) (REV01) [!].png	caratula
MOVIDO	emu/ROMS/MD/Mega Bomberman (UE) [!].png	emu/MEDIA/MD/Mega Bomberman (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/Mega Games 10 in 1 (EB) [!].png	emu/MEDIA/MD/Mega Games 10 in 1 (EB) [!].png	caratula
MOVIDO	emu/ROMS/MD/Mega Games 2 (E) [!].png	emu/MEDIA/MD/Mega Games 2 (E) [!].png	caratula
MOVIDO	emu/ROMS/MD/Mega Games 3 (E) [!].png	emu/MEDIA/MD/Mega Games 3 (E) [!].png	caratula
MOVIDO	emu/ROMS/MD/Mega Games 6 (Vol 1) (E) [!].png	emu/MEDIA/MD/Mega Games 6 (Vol 1) (E) [!].png	caratula
MOVIDO	emu/ROMS/MD/Mega Games 6 (Vol 2) (E) [!].png	emu/MEDIA/MD/Mega Games 6 (Vol 2) (E) [!].png	caratula
MOVIDO	emu/ROMS/MD/Mega Games 6 (Vol 3) (E) [!].png	emu/MEDIA/MD/Mega Games 6 (Vol 3) (E) [!].png	caratula
MOVIDO	emu/ROMS/MD/Mega Games I (E) [!].png	emu/MEDIA/MD/Mega Games I (E) [!].png	caratula
MOVIDO	emu/ROMS/MD/Mega Lo Mania (E) (REV01).png	emu/MEDIA/MD/Mega Lo Mania (E) (REV01).png	caratula
MOVIDO	emu/ROMS/MD/Mega SWIV (E).png	emu/MEDIA/MD/Mega SWIV (E).png	caratula
MOVIDO	emu/ROMS/MD/Mega Turrican (E) [!].png	emu/MEDIA/MD/Mega Turrican (E) [!].png	caratula
MOVIDO	emu/ROMS/MD/Megaman - The Wily Wars (E).png	emu/MEDIA/MD/Megaman - The Wily Wars (E).png	caratula
MOVIDO	emu/ROMS/MD/Megapanel (J) [c][!].png	emu/MEDIA/MD/Megapanel (J) [c][!].png	caratula
MOVIDO	emu/ROMS/MD/Menacer 6-in-1 Game Pack (UE) [!].png	emu/MEDIA/MD/Menacer 6-in-1 Game Pack (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/Mercs (W) [!].png	emu/MEDIA/MD/Mercs (W) [!].png	caratula
MOVIDO	emu/ROMS/MD/Metal Fangs (J) [c][!].png	emu/MEDIA/MD/Metal Fangs (J) [c][!].png	caratula
MOVIDO	emu/ROMS/MD/Michael Jackson's Moonwalker (W) (REV01) [!].png	emu/MEDIA/MD/Michael Jackson's Moonwalker (W) (REV01) [!].png	caratula
MOVIDO	emu/ROMS/MD/Mick & Mack as the Global Gladiators (E) [!].png	emu/MEDIA/MD/Mick & Mack as the Global Gladiators (E) [!].png	caratula
MOVIDO	emu/ROMS/MD/Mickey Mania - Timeless Adventures of Mickey Mouse (E) [!].png	emu/MEDIA/MD/Mickey Mania - Timeless Adventures of Mickey Mouse (E) [!].png	caratula
MOVIDO	emu/ROMS/MD/Mickey's Ultimate Challenge (U) [!].png	emu/MEDIA/MD/Mickey's Ultimate Challenge (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/Micro Machines (UE) [c][!].png	emu/MEDIA/MD/Micro Machines (UE) [c][!].png	caratula
MOVIDO	emu/ROMS/MD/Micro Machines - Turbo Tournament '96 (V1.1) (E) (J-Cart) [c][!].png	emu/MEDIA/MD/Micro Machines - Turbo Tournament '96 (V1.1) (E) (J-Cart) [c][!].png	caratula
MOVIDO	emu/ROMS/MD/Micro Machines 2 - Turbo Tournament (E) (J-Cart) [c][!].png	emu/MEDIA/MD/Micro Machines 2 - Turbo Tournament (E) (J-Cart) [c][!].png	caratula
MOVIDO	emu/ROMS/MD/Micro Machines Military - It's a Blast! (E) (J-Cart) [c][!].png	emu/MEDIA/MD/Micro Machines Military - It's a Blast! (E) (J-Cart) [c][!].png	caratula
MOVIDO	emu/ROMS/MD/Midnight Resistance (U) [!].png	emu/MEDIA/MD/Midnight Resistance (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/Mig-29 Fighter Pilot (E) [!].png	emu/MEDIA/MD/Mig-29 Fighter Pilot (E) [!].png	caratula
MOVIDO	emu/ROMS/MD/Might and Magic - Gates to Another World (UE) (REV01) [!].png	emu/MEDIA/MD/Might and Magic - Gates to Another World (UE) (REV01) [!].png	caratula
MOVIDO	emu/ROMS/MD/Might and Magic III - Isles of Terra (U) [f1].png	emu/MEDIA/MD/Might and Magic III - Isles of Terra (U) [f1].png	caratula
MOVIDO	emu/ROMS/MD/Mighty Morphin Power Rangers (E) [!].png	emu/MEDIA/MD/Mighty Morphin Power Rangers (E) [!].png	caratula
MOVIDO	emu/ROMS/MD/Mighty Morphin Power Rangers - The Movie (E) [!].png	emu/MEDIA/MD/Mighty Morphin Power Rangers - The Movie (E) [!].png	caratula
MOVIDO	emu/ROMS/MD/Mike Ditka Power Football (U) [!].png	emu/MEDIA/MD/Mike Ditka Power Football (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/Minnesota Fats Pool Legend (U) [!].png	emu/MEDIA/MD/Minnesota Fats Pool Legend (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/Miracle Piano Teaching System (U) [!].png	emu/MEDIA/MD/Miracle Piano Teaching System (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/Misadventures of Flink, The (E) [!].png	emu/MEDIA/MD/Misadventures of Flink, The (E) [!].png	caratula
MOVIDO	emu/ROMS/MD/Monopoly (U) [c][!].png	emu/MEDIA/MD/Monopoly (U) [c][!].png	caratula
MOVIDO	emu/ROMS/MD/Monster World IV (J) [!].png	emu/MEDIA/MD/Monster World IV (J) [!].png	caratula
MOVIDO	emu/ROMS/MD/Mortal Kombat (UE) (REV01) [c][!].png	emu/MEDIA/MD/Mortal Kombat (UE) (REV01) [c][!].png	caratula
MOVIDO	emu/ROMS/MD/Mortal Kombat 3 (E) [!].png	emu/MEDIA/MD/Mortal Kombat 3 (E) [!].png	caratula
MOVIDO	emu/ROMS/MD/Mortal Kombat II (W) [!].png	emu/MEDIA/MD/Mortal Kombat II (W) [!].png	caratula
MOVIDO	emu/ROMS/MD/Mr. Nutz (E) [!].png	emu/MEDIA/MD/Mr. Nutz (E) [!].png	caratula
MOVIDO	emu/ROMS/MD/Ms. Pac-Man (U) [!].png	emu/MEDIA/MD/Ms. Pac-Man (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/Muhammad Ali Heavyweight Boxing (E).png	emu/MEDIA/MD/Muhammad Ali Heavyweight Boxing (E).png	caratula
MOVIDO	emu/ROMS/MD/Mutant League Football (UE) [!].png	emu/MEDIA/MD/Mutant League Football (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/Mutant League Hockey (UE) [!].png	emu/MEDIA/MD/Mutant League Hockey (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/Mystic Defender (W) (REV01) [!].png	emu/MEDIA/MD/Mystic Defender (W) (REV01) [!].png	caratula
MOVIDO	emu/ROMS/MD/Mystical Fighter (U) [c][!].png	emu/MEDIA/MD/Mystical Fighter (U) [c][!].png	caratula
MOVIDO	emu/ROMS/MD/NBA Action '95 (UE) [!].png	emu/MEDIA/MD/NBA Action '95 (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/NBA Action (U) [!].png	emu/MEDIA/MD/NBA Action (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/NBA All-Star Challenge (UE) [!].png	emu/MEDIA/MD/NBA All-Star Challenge (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/NBA Hang Time (E) [!].png	emu/MEDIA/MD/NBA Hang Time (E) [!].png	caratula
MOVIDO	emu/ROMS/MD/NBA Jam (UE) (REV01) [!].png	emu/MEDIA/MD/NBA Jam (UE) (REV01) [!].png	caratula
MOVIDO	emu/ROMS/MD/NBA Jam Tournament Edition (W) (REV01) [!].png	emu/MEDIA/MD/NBA Jam Tournament Edition (W) (REV01) [!].png	caratula
MOVIDO	emu/ROMS/MD/NBA Live 95 (UE) [!].png	emu/MEDIA/MD/NBA Live 95 (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/NBA Live 96 (UE) [!].png	emu/MEDIA/MD/NBA Live 96 (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/NBA Live 97 (UE) [!].png	emu/MEDIA/MD/NBA Live 97 (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/NBA Live 98 (U) [!].png	emu/MEDIA/MD/NBA Live 98 (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/NBA Showdown 94 (UE) [!].png	emu/MEDIA/MD/NBA Showdown 94 (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/NCAA College Football (U) [!].png	emu/MEDIA/MD/NCAA College Football (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/NCAA Final Four College Basketball (U) [!].png	emu/MEDIA/MD/NCAA Final Four College Basketball (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/NFL '95 (U) [!].png	emu/MEDIA/MD/NFL '95 (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/NFL 98 (U) [!].png	emu/MEDIA/MD/NFL 98 (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/NFL Football '94 Starring Joe Montana (U) [!].png	emu/MEDIA/MD/NFL Football '94 Starring Joe Montana (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/NFL Prime Time (U) [!].png	emu/MEDIA/MD/NFL Prime Time (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/NFL Quarterback Club (W) [!].png	emu/MEDIA/MD/NFL Quarterback Club (W) [!].png	caratula
MOVIDO	emu/ROMS/MD/NFL Quarterback Club 96 (UE) [!].png	emu/MEDIA/MD/NFL Quarterback Club 96 (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/NHL 94 (UE) [!].png	emu/MEDIA/MD/NHL 94 (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/NHL 95 (UE) [!].png	emu/MEDIA/MD/NHL 95 (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/NHL 96 (UE) [!].png	emu/MEDIA/MD/NHL 96 (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/NHL 97 (UE) [!].png	emu/MEDIA/MD/NHL 97 (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/NHL 98 (U) [c][!].png	emu/MEDIA/MD/NHL 98 (U) [c][!].png	caratula
MOVIDO	emu/ROMS/MD/NHL All-Star Hockey '95 (U) [!].png	emu/MEDIA/MD/NHL All-Star Hockey '95 (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/NHLPA Hockey '93 (UE) (REV01) [!].png	emu/MEDIA/MD/NHLPA Hockey '93 (UE) (REV01) [!].png	caratula
MOVIDO	emu/ROMS/MD/New Zealand Story, The (J) [!].png	emu/MEDIA/MD/New Zealand Story, The (J) [!].png	caratula
MOVIDO	emu/ROMS/MD/Newman-Haas IndyCar Racing (W) [!].png	emu/MEDIA/MD/Newman-Haas IndyCar Racing (W) [!].png	caratula
MOVIDO	emu/ROMS/MD/Nigel Mansell's World Championship (E).png	emu/MEDIA/MD/Nigel Mansell's World Championship (E).png	caratula
MOVIDO	emu/ROMS/MD/Nightmare Circus (B) [!].png	emu/MEDIA/MD/Nightmare Circus (B) [!].png	caratula
MOVIDO	emu/ROMS/MD/Ninja Gaiden (Beta).png	emu/MEDIA/MD/Ninja Gaiden (Beta).png	caratula
MOVIDO	emu/ROMS/MD/No Escape (U) [!].png	emu/MEDIA/MD/No Escape (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/Nobunaga's Ambition (U) [!].png	emu/MEDIA/MD/Nobunaga's Ambition (U) [!].png	caratula
MOVIDO	emu/ROMS/MD/Normy's Beach Babe-O-Rama (UE) [!].png	emu/MEDIA/MD/Normy's Beach Babe-O-Rama (UE) [!].png	caratula
MOVIDO	emu/ROMS/MD/Olympic Gold - Barcelona 92 (E) (M8) [c][!].png	emu/MEDIA/MD/Olympic Gold - Barcelona 92 (E) (M8) [c][!].png	caratula
